"","Subject","session","Ensemble","Addend","Augend","rt","Accuracy","Response","ResponseType","Trial","Block"
"68919",41,5,333,4,"J",3599,1,"N","true",82,2
"68920",41,5,333,3,"G",1985,1,"K","true+1",83,2
"68921",41,5,333,5,"I",1364,1,"M","true-1",84,2
"68922",41,5,333,3,"G",1411,1,"J","true",85,2
"68923",41,5,333,5,"I",1120,1,"N","true",86,2
"68924",41,5,333,3,"F",1242,1,"J","true+1",88,2
"68925",41,5,333,2,"J",942,1,"L","true",89,2
"68926",41,5,333,5,"G",2376,1,"L","true",90,2
"68927",41,5,333,4,"E",3473,1,"H","true-1",92,2
"68928",41,5,333,4,"H",2905,1,"K","true-1",93,2
"68929",41,5,333,2,"G",1314,1,"H","true-1",95,2
"68930",41,5,333,3,"G",1387,1,"I","true-1",96,2
"68931",41,5,333,5,"E",1344,1,"K","true+1",1,3
"68932",41,5,333,4,"H",1263,1,"M","true+1",3,3
"68933",41,5,333,3,"E",1226,1,"G","true-1",4,3
"68934",41,5,333,3,"E",1023,1,"H","true",5,3
"68935",41,5,333,5,"H",997,1,"N","true+1",6,3
"68936",41,5,333,2,"H",1453,1,"J","true",7,3
"68937",41,5,333,5,"F",1359,1,"K","true",8,3
"68938",41,5,333,4,"E",1959,1,"I","true",9,3
"68939",41,5,333,4,"G",1858,1,"K","true",10,3
"68940",41,5,333,5,"H",899,1,"M","true",11,3
"68941",41,5,333,2,"J",1198,1,"L","true",12,3
"68942",41,5,333,2,"F",1205,1,"I","true+1",13,3
"68943",41,5,333,3,"H",3451,1,"L","true+1",14,3
"68944",41,5,333,3,"G",1654,1,"K","true+1",16,3
"68945",41,5,333,4,"E",2294,1,"J","true+1",17,3
"68946",41,5,333,3,"H",1947,1,"K","true",18,3
"68947",41,5,333,3,"J",1536,1,"N","true+1",19,3
"68948",41,5,333,4,"E",2623,1,"I","true",20,3
"68949",41,5,333,3,"F",1453,1,"J","true+1",21,3
"68950",41,5,333,2,"J",1680,1,"M","true+1",22,3
"68951",41,5,333,3,"F",1673,1,"H","true-1",23,3
"68952",41,5,333,4,"F",1537,1,"K","true+1",24,3
"68953",41,5,333,3,"I",1848,1,"L","true",25,3
"68954",41,5,333,3,"I",1089,1,"L","true",26,3
"68955",41,5,333,3,"J",1569,1,"L","true-1",28,3
"68956",41,5,333,5,"H",1247,1,"L","true-1",29,3
"68957",41,5,333,4,"G",2723,1,"L","true+1",31,3
"68958",41,5,333,4,"E",1981,1,"H","true-1",32,3
"68959",41,5,333,4,"I",2816,1,"M","true",33,3
"68960",41,5,333,5,"E",1074,1,"J","true",37,3
"68961",41,5,333,3,"H",1469,1,"J","true-1",38,3
"68962",41,5,333,3,"G",1591,1,"J","true",39,3
"68963",41,5,333,5,"G",1900,1,"L","true",40,3
"68964",41,5,333,5,"G",779,1,"L","true",41,3
"68965",41,5,333,2,"G",1348,1,"J","true+1",42,3
"68966",41,5,333,3,"I",1347,1,"K","true-1",44,3
"68967",41,5,333,5,"I",1571,1,"M","true-1",45,3
"68968",41,5,333,2,"I",1016,1,"L","true+1",46,3
"68969",41,5,333,2,"E",1190,1,"G","true",47,3
"68970",41,5,333,2,"E",932,1,"H","true+1",48,3
"68971",41,5,333,3,"E",1252,1,"I","true+1",50,3
"68972",41,5,333,5,"E",1744,1,"J","true",51,3
"68973",41,5,333,4,"I",1997,1,"L","true-1",52,3
"68974",41,5,333,4,"H",2184,1,"L","true",53,3
"68975",41,5,333,2,"G",1618,1,"I","true",54,3
"68976",41,5,333,4,"I",1640,1,"M","true",57,3
"68977",41,5,333,2,"I",1810,1,"K","true",60,3
"68978",41,5,333,3,"J",1859,1,"M","true",61,3
"68979",41,5,333,2,"G",1247,1,"I","true",63,3
"68980",41,5,333,2,"F",1060,1,"G","true-1",64,3
"68981",41,5,333,4,"J",1368,1,"O","true+1",65,3
"68982",41,5,333,2,"J",2086,1,"K","true-1",66,3
"68983",41,5,333,4,"H",2997,1,"K","true-1",67,3
"68984",41,5,333,5,"F",1162,1,"K","true",68,3
"68985",41,5,333,2,"H",1490,1,"J","true",69,3
"68986",41,5,333,4,"G",2883,1,"J","true-1",70,3
"68987",41,5,333,2,"G",1382,1,"H","true-1",71,3
"68988",41,5,333,2,"E",1260,1,"G","true",72,3
"68989",41,5,333,5,"I",1121,1,"N","true",74,3
"68990",41,5,333,3,"G",2490,1,"I","true-1",75,3
"68991",41,5,333,4,"I",2406,1,"N","true+1",76,3
"68992",41,5,333,2,"J",1422,1,"L","true",77,3
"68993",41,5,333,3,"F",1306,1,"I","true",78,3
"68994",41,5,333,2,"H",2035,1,"K","true+1",79,3
"68995",41,5,333,2,"E",1164,1,"F","true-1",80,3
"68996",41,5,333,2,"I",1164,1,"K","true",81,3
"68997",41,5,333,5,"E",1500,1,"I","true-1",82,3
"68998",41,5,333,4,"F",1701,1,"J","true",83,3
"68999",41,5,333,2,"F",1125,1,"H","true",84,3
"69000",41,5,333,4,"H",3087,1,"L","true",85,3
"69001",41,5,333,4,"G",1952,1,"K","true",86,3
"69002",41,5,333,5,"G",1149,1,"K","true-1",87,3
"69003",41,5,333,3,"G",2014,1,"J","true",88,3
"69004",41,5,333,3,"E",1207,1,"H","true",89,3
"69005",41,5,333,5,"F",1125,1,"L","true+1",90,3
"69006",41,5,333,5,"H",1671,1,"M","true",91,3
"69007",41,5,333,5,"I",1295,1,"N","true",92,3
"69008",41,5,333,2,"F",1017,1,"H","true",93,3
"69009",41,5,333,2,"I",896,1,"J","true-1",94,3
"69010",41,5,333,3,"I",1700,1,"M","true+1",95,3
"69011",41,5,333,2,"H",1028,1,"I","true-1",96,3
"69012",41,5,333,2,"F",1213,1,"H","true",1,4
"69013",41,5,333,5,"F",1254,1,"K","true",3,4
"69014",41,5,333,4,"F",1859,1,"K","true+1",5,4
"69015",41,5,333,3,"I",1795,1,"L","true",6,4
"69016",41,5,333,4,"J",1479,1,"O","true+1",7,4
"69017",41,5,333,2,"J",1040,1,"M","true+1",8,4
"69018",41,5,333,2,"E",966,1,"G","true",9,4
"69019",41,5,333,5,"I",1214,1,"N","true",10,4
"69020",41,5,333,5,"I",724,1,"N","true",11,4
"69021",41,5,333,3,"F",1672,1,"H","true-1",12,4
"69022",41,5,333,4,"H",2685,1,"K","true-1",14,4
"69023",41,5,333,4,"I",2104,1,"N","true+1",15,4
"69024",41,5,333,4,"F",1958,1,"I","true-1",16,4
"69025",41,5,333,3,"G",2169,1,"J","true",17,4
"69026",41,5,333,2,"E",1060,1,"H","true+1",18,4
"69027",41,5,333,5,"I",1345,1,"M","true-1",19,4
"69028",41,5,333,4,"H",2833,1,"L","true",20,4
"69029",41,5,333,4,"I",2357,1,"L","true-1",21,4
"69030",41,5,333,5,"H",1103,1,"M","true",22,4
"69031",41,5,333,4,"G",1850,1,"K","true",23,4
"69032",41,5,333,4,"E",1195,1,"I","true",24,4
"69033",41,5,333,5,"G",1097,1,"K","true-1",25,4
"69034",41,5,333,3,"H",2639,1,"J","true-1",28,4
"69035",41,5,333,2,"E",1005,1,"G","true",29,4
"69036",41,5,333,3,"I",1588,1,"L","true",30,4
"69037",41,5,333,2,"J",1512,1,"K","true-1",31,4
"69038",41,5,333,5,"H",896,1,"M","true",32,4
"69039",41,5,333,4,"F",1709,1,"J","true",33,4
"69040",41,5,333,3,"G",1604,1,"J","true",34,4
"69041",41,5,333,4,"H",2136,1,"L","true",36,4
"69042",41,5,333,4,"H",1244,1,"M","true+1",37,4
"69043",41,5,333,5,"E",1265,1,"J","true",38,4
"69044",41,5,333,3,"I",1580,1,"M","true+1",39,4
"69045",41,5,333,5,"E",1297,1,"K","true+1",40,4
"69046",41,5,333,5,"H",1059,1,"L","true-1",41,4
"69047",41,5,333,3,"E",1376,1,"I","true+1",42,4
"69048",41,5,333,3,"J",1414,1,"M","true",43,4
"69049",41,5,333,2,"F",1715,1,"H","true",44,4
"69050",41,5,333,5,"E",1050,1,"I","true-1",45,4
"69051",41,5,333,4,"E",1959,1,"I","true",46,4
"69052",41,5,333,4,"G",2723,1,"J","true-1",47,4
"69053",41,5,333,3,"H",2477,1,"L","true+1",48,4
"69054",41,5,333,3,"H",1793,1,"K","true",49,4
"69055",41,5,333,3,"G",1245,1,"K","true+1",50,4
"69056",41,5,333,3,"E",1697,1,"G","true-1",51,4
"69057",41,5,333,3,"F",1394,1,"I","true",53,4
"69058",41,5,333,2,"I",976,1,"L","true+1",54,4
"69059",41,5,333,2,"H",1120,1,"K","true+1",55,4
"69060",41,5,333,5,"I",1354,1,"O","true+1",56,4
"69061",41,5,333,3,"E",1401,1,"H","true",57,4
"69062",41,5,333,3,"H",1310,1,"K","true",58,4
"69063",41,5,333,5,"F",1471,1,"J","true-1",59,4
"69064",41,5,333,2,"I",1209,1,"K","true",60,4
"69065",41,5,333,2,"I",927,1,"J","true-1",61,4
"69066",41,5,333,3,"F",2273,1,"J","true+1",62,4
"69067",41,5,333,5,"G",1704,1,"L","true",64,4
"69068",41,5,333,2,"E",1235,1,"F","true-1",66,4
"69069",41,5,333,2,"G",1167,1,"I","true",67,4
"69070",41,5,333,3,"I",1335,1,"K","true-1",68,4
"69071",41,5,333,2,"I",1175,1,"K","true",69,4
"69072",41,5,333,2,"G",1182,1,"I","true",70,4
"69073",41,5,333,2,"G",1012,1,"H","true-1",71,4
"69074",41,5,333,4,"I",2603,1,"M","true",74,4
"69075",41,5,333,2,"H",1802,1,"I","true-1",75,4
"69076",41,5,333,5,"F",1054,1,"K","true",76,4
"69077",41,5,333,4,"F",1394,1,"J","true",77,4
"69078",41,5,333,5,"H",1191,1,"N","true+1",79,4
"69079",41,5,333,5,"F",1029,1,"L","true+1",80,4
"69080",41,5,333,3,"E",1187,1,"H","true",81,4
"69081",41,5,333,3,"G",1034,1,"I","true-1",82,4
"69082",41,5,333,4,"I",1847,1,"M","true",83,4
"69083",41,5,333,2,"F",1024,1,"G","true-1",84,4
"69084",41,5,333,2,"J",1181,1,"L","true",86,4
"69085",41,5,333,3,"J",1756,1,"L","true-1",87,4
"69086",41,5,333,4,"E",3121,1,"H","true-1",88,4
"69087",41,5,333,5,"G",1035,1,"L","true",90,4
"69088",41,5,333,5,"E",912,1,"J","true",91,4
"69089",41,5,333,3,"J",1379,1,"M","true",92,4
"69090",41,5,333,2,"J",1162,1,"L","true",93,4
"69091",41,5,333,3,"F",1298,1,"I","true",94,4
"69092",41,5,333,3,"J",1356,1,"N","true+1",95,4
"69093",41,5,333,4,"E",2227,1,"J","true+1",96,4
"69094",41,6,333,3,"G",1017,1,"I","true-1",1,2
"69095",41,6,333,5,"F",1300,1,"L","true+1",3,2
"69096",41,6,333,2,"H",997,1,"J","true",4,2
"69097",41,6,333,4,"F",1999,1,"I","true-1",6,2
"69098",41,6,333,3,"J",1579,1,"M","true",7,2
"69099",41,6,333,4,"J",798,1,"O","true+1",8,2
"69100",41,6,333,2,"F",1179,1,"G","true-1",9,2
"69101",41,6,333,5,"E",1146,1,"J","true",10,2
"69102",41,6,333,2,"J",1203,1,"L","true",11,2
"69103",41,6,333,3,"F",1229,1,"I","true",12,2
"69104",41,6,333,4,"I",1950,1,"L","true-1",14,2
"69105",41,6,333,3,"J",1506,1,"N","true+1",15,2
"69106",41,6,333,3,"E",1019,1,"H","true",16,2
"69107",41,6,333,5,"G",1793,1,"L","true",17,2
"69108",41,6,333,4,"G",1581,1,"K","true",18,2
"69109",41,6,333,4,"G",1089,1,"L","true+1",19,2
"69110",41,6,333,4,"E",1483,1,"J","true+1",20,2
"69111",41,6,333,2,"E",871,1,"F","true-1",21,2
"69112",41,6,333,2,"I",1198,1,"K","true",22,2
"69113",41,6,333,5,"F",1465,1,"K","true",23,2
"69114",41,6,333,2,"G",1059,1,"I","true",24,2
"69115",41,6,333,2,"E",1079,1,"H","true+1",25,2
"69116",41,6,333,5,"E",1182,1,"K","true+1",26,2
"69117",41,6,333,2,"F",957,1,"I","true+1",27,2
"69118",41,6,333,4,"E",1364,1,"I","true",28,2
"69119",41,6,333,2,"F",1143,1,"H","true",29,2
"69120",41,6,333,3,"J",1975,1,"M","true",30,2
"69121",41,6,333,5,"H",2327,1,"L","true-1",31,2
"69122",41,6,333,4,"G",1948,1,"J","true-1",32,2
"69123",41,6,333,4,"H",3047,1,"K","true-1",33,2
"69124",41,6,333,5,"F",1322,1,"J","true-1",34,2
"69125",41,6,333,5,"E",1254,1,"J","true",35,2
"69126",41,6,333,3,"E",1409,1,"I","true+1",36,2
"69127",41,6,333,2,"G",1157,1,"I","true",38,2
"69128",41,6,333,4,"H",1825,1,"L","true",39,2
"69129",41,6,333,3,"F",1778,1,"H","true-1",40,2
"69130",41,6,333,4,"I",1756,1,"M","true",41,2
"69131",41,6,333,5,"H",1395,1,"N","true+1",42,2
"69132",41,6,333,2,"J",1211,1,"L","true",43,2
"69133",41,6,333,2,"J",1078,1,"M","true+1",44,2
"69134",41,6,333,2,"E",1141,1,"G","true",45,2
"69135",41,6,333,3,"G",1518,1,"J","true",46,2
"69136",41,6,333,5,"I",1633,1,"N","true",47,2
"69137",41,6,333,3,"I",1436,1,"K","true-1",48,2
"69138",41,6,333,3,"H",2218,1,"K","true",49,2
"69139",41,6,333,4,"H",2838,1,"M","true+1",53,2
"69140",41,6,333,2,"G",1929,1,"H","true-1",54,2
"69141",41,6,333,2,"J",1410,1,"K","true-1",55,2
"69142",41,6,333,4,"G",2292,1,"K","true",56,2
"69143",41,6,333,4,"I",1356,1,"N","true+1",57,2
"69144",41,6,333,5,"G",1141,1,"K","true-1",58,2
"69145",41,6,333,4,"E",2998,1,"I","true",59,2
"69146",41,6,333,5,"I",1257,1,"M","true-1",62,2
"69147",41,6,333,3,"H",2427,1,"J","true-1",63,2
"69148",41,6,333,4,"H",2337,1,"L","true",64,2
"69149",41,6,333,5,"F",1031,1,"K","true",65,2
"69150",41,6,333,4,"E",2719,1,"H","true-1",66,2
"69151",41,6,333,5,"E",1807,1,"I","true-1",67,2
"69152",41,6,333,3,"F",1477,1,"J","true+1",68,2
"69153",41,6,333,2,"E",977,1,"G","true",69,2
"69154",41,6,333,2,"H",1034,1,"K","true+1",70,2
"69155",41,6,333,2,"I",1386,1,"J","true-1",71,2
"69156",41,6,333,4,"I",1874,1,"M","true",72,2
"69157",41,6,333,3,"I",1891,1,"L","true",73,2
"69158",41,6,333,2,"F",965,1,"H","true",74,2
"69159",41,6,333,4,"F",1836,1,"K","true+1",75,2
"69160",41,6,333,5,"H",1481,1,"M","true",77,2
"69161",41,6,333,3,"I",1466,1,"L","true",79,2
"69162",41,6,333,5,"H",908,1,"M","true",80,2
"69163",41,6,333,5,"I",993,1,"N","true",82,2
"69164",41,6,333,3,"H",1515,1,"K","true",83,2
"69165",41,6,333,4,"F",4421,1,"J","true",84,2
"69166",41,6,333,2,"G",1233,1,"J","true+1",85,2
"69167",41,6,333,3,"H",2313,1,"L","true+1",86,2
"69168",41,6,333,3,"J",1980,1,"L","true-1",87,2
"69169",41,6,333,5,"I",1236,1,"O","true+1",88,2
"69170",41,6,333,2,"I",1220,1,"K","true",89,2
"69171",41,6,333,3,"E",1305,1,"H","true",90,2
"69172",41,6,333,3,"E",1699,1,"G","true-1",91,2
"69173",41,6,333,2,"H",1713,1,"I","true-1",92,2
"69174",41,6,333,3,"I",1665,1,"M","true+1",93,2
"69175",41,6,333,2,"I",1794,1,"L","true+1",94,2
"69176",41,6,333,3,"F",1350,1,"I","true",95,2
"69177",41,6,333,2,"H",1415,1,"J","true",96,2
"69178",41,6,333,3,"E",949,1,"G","true-1",1,3
"69179",41,6,333,3,"F",1225,1,"J","true+1",2,3
"69180",41,6,333,5,"H",1054,1,"M","true",3,3
"69181",41,6,333,3,"F",1042,1,"I","true",4,3
"69182",41,6,333,3,"J",1180,1,"N","true+1",5,3
"69183",41,6,333,2,"H",1883,1,"K","true+1",6,3
"69184",41,6,333,5,"E",1559,1,"I","true-1",8,3
"69185",41,6,333,3,"J",1555,1,"L","true-1",11,3
"69186",41,6,333,5,"E",1291,1,"K","true+1",12,3
"69187",41,6,333,3,"E",2148,1,"I","true+1",13,3
"69188",41,6,333,3,"I",1486,1,"L","true",14,3
"69189",41,6,333,2,"F",940,1,"I","true+1",15,3
"69190",41,6,333,4,"E",1238,1,"I","true",16,3
"69191",41,6,333,5,"F",1133,1,"L","true+1",17,3
"69192",41,6,333,4,"G",1901,1,"K","true",18,3
"69193",41,6,333,5,"I",710,1,"O","true+1",20,3
"69194",41,6,333,5,"E",870,1,"J","true",21,3
"69195",41,6,333,4,"J",1781,1,"M","true-1",22,3
"69196",41,6,333,5,"F",1551,1,"K","true",23,3
"69197",41,6,333,2,"J",1176,1,"K","true-1",25,3
"69198",41,6,333,2,"J",990,1,"L","true",26,3
"69199",41,6,333,3,"J",1483,1,"M","true",28,3
"69200",41,6,333,3,"G",888,1,"J","true",29,3
"69201",41,6,333,5,"G",1179,1,"L","true",30,3
"69202",41,6,333,2,"I",1306,1,"K","true",31,3
"69203",41,6,333,5,"I",1516,1,"N","true",32,3
"69204",41,6,333,2,"I",1006,1,"K","true",33,3
"69205",41,6,333,3,"G",1498,1,"I","true-1",34,3
"69206",41,6,333,4,"H",2490,1,"K","true-1",35,3
"69207",41,6,333,2,"E",1448,1,"G","true",36,3
"69208",41,6,333,2,"G",1576,1,"J","true+1",37,3
"69209",41,6,333,5,"H",1308,1,"N","true+1",38,3
"69210",41,6,333,2,"G",910,1,"I","true",39,3
"69211",41,6,333,3,"I",1203,1,"M","true+1",40,3
"69212",41,6,333,5,"F",1238,1,"K","true",41,3
"69213",41,6,333,3,"E",1301,1,"H","true",42,3
"69214",41,6,333,5,"H",1086,1,"L","true-1",43,3
"69215",41,6,333,5,"G",1295,1,"K","true-1",46,3
"69216",41,6,333,2,"I",1255,1,"J","true-1",48,3
"69217",41,6,333,2,"J",881,1,"L","true",49,3
"69218",41,6,333,2,"E",1259,1,"H","true+1",50,3
"69219",41,6,333,4,"G",2253,1,"K","true",51,3
"69220",41,6,333,3,"I",1170,1,"L","true",53,3
"69221",41,6,333,2,"E",918,1,"F","true-1",54,3
"69222",41,6,333,4,"H",2053,1,"L","true",55,3
"69223",41,6,333,5,"H",969,1,"M","true",56,3
"69224",41,6,333,2,"G",1465,1,"H","true-1",57,3
"69225",41,6,333,4,"F",2099,1,"J","true",58,3
"69226",41,6,333,4,"H",2165,1,"L","true",59,3
"69227",41,6,333,5,"G",1354,1,"L","true",60,3
"69228",41,6,333,4,"J",1036,1,"O","true+1",61,3
"69229",41,6,333,3,"H",1764,1,"J","true-1",62,3
"69230",41,6,333,3,"F",1348,1,"I","true",63,3
"69231",41,6,333,2,"J",1092,1,"M","true+1",64,3
"69232",41,6,333,3,"H",1446,1,"K","true",65,3
"69233",41,6,333,3,"I",1141,1,"K","true-1",66,3
"69234",41,6,333,5,"I",1421,1,"M","true-1",67,3
"69235",41,6,333,3,"H",1385,1,"K","true",68,3
"69236",41,6,333,3,"G",1244,1,"K","true+1",71,3
"69237",41,6,333,4,"F",1941,1,"J","true",72,3
"69238",41,6,333,4,"F",1607,1,"I","true-1",75,3
"69239",41,6,333,4,"I",1086,1,"N","true+1",76,3
"69240",41,6,333,2,"F",1478,1,"H","true",77,3
"69241",41,6,333,5,"E",1102,1,"J","true",79,3
"69242",41,6,333,2,"H",1305,1,"I","true-1",81,3
"69243",41,6,333,3,"H",1331,1,"L","true+1",82,3
"69244",41,6,333,4,"E",2849,1,"H","true-1",83,3
"69245",41,6,333,2,"H",1413,1,"J","true",84,3
"69246",41,6,333,2,"H",1024,1,"J","true",85,3
"69247",41,6,333,4,"G",1415,1,"L","true+1",86,3
"69248",41,6,333,2,"E",1066,1,"G","true",87,3
"69249",41,6,333,4,"H",3463,1,"M","true+1",88,3
"69250",41,6,333,4,"G",1697,1,"J","true-1",89,3
"69251",41,6,333,4,"I",1678,1,"M","true",90,3
"69252",41,6,333,3,"J",2769,1,"M","true",91,3
"69253",41,6,333,4,"I",1530,1,"M","true",92,3
"69254",41,6,333,5,"F",1589,1,"J","true-1",94,3
"69255",41,6,333,4,"E",1954,1,"I","true",95,3
"69256",41,6,333,4,"F",1198,1,"K","true+1",96,3
"69257",41,6,333,5,"H",1819,1,"N","true+1",2,4
"69258",41,6,333,5,"E",2347,1,"J","true",3,4
"69259",41,6,333,5,"I",1196,1,"M","true-1",4,4
"69260",41,6,333,3,"H",1237,1,"L","true+1",5,4
"69261",41,6,333,3,"H",1732,1,"J","true-1",7,4
"69262",41,6,333,2,"J",998,1,"L","true",8,4
"69263",41,6,333,5,"I",930,1,"N","true",10,4
"69264",41,6,333,2,"H",1107,1,"I","true-1",11,4
"69265",41,6,333,5,"F",1854,1,"J","true-1",12,4
"69266",41,6,333,3,"I",1651,1,"M","true+1",13,4
"69267",41,6,333,5,"H",1378,1,"M","true",14,4
"69268",41,6,333,3,"G",1696,1,"J","true",15,4
"69269",41,6,333,5,"I",821,1,"O","true+1",16,4
"69270",41,6,333,5,"E",1725,1,"I","true-1",17,4
"69271",41,6,333,2,"J",1438,1,"M","true+1",18,4
"69272",41,6,333,3,"I",1452,1,"L","true",19,4
"69273",41,6,333,3,"J",1292,1,"L","true-1",20,4
"69274",41,6,333,4,"I",1900,1,"M","true",21,4
"69275",41,6,333,2,"G",1009,1,"I","true",22,4
"69276",41,6,333,3,"G",1738,1,"K","true+1",24,4
"69277",41,6,333,5,"G",1182,1,"K","true-1",25,4
"69278",41,6,333,2,"J",1117,1,"L","true",26,4
"69279",41,6,333,5,"I",1011,1,"N","true",27,4
"69280",41,6,333,3,"I",1319,1,"L","true",28,4
"69281",41,6,333,3,"E",1266,1,"G","true-1",30,4
"69282",41,6,333,2,"I",894,1,"L","true+1",31,4
"69283",41,6,333,2,"E",1082,1,"F","true-1",32,4
"69284",41,6,333,2,"I",1250,1,"K","true",33,4
"69285",41,6,333,5,"F",1451,1,"K","true",34,4
"69286",41,6,333,3,"F",1565,1,"J","true+1",37,4
"69287",41,6,333,4,"G",1846,1,"K","true",38,4
"69288",41,6,333,4,"J",1827,1,"M","true-1",39,4
"69289",41,6,333,3,"E",1596,1,"H","true",40,4
"69290",41,6,333,2,"F",1002,1,"I","true+1",41,4
"69291",41,6,333,4,"F",1430,1,"K","true+1",42,4
"69292",41,6,333,4,"E",1683,1,"J","true+1",43,4
"69293",41,6,333,4,"I",2070,1,"M","true",44,4
"69294",41,6,333,2,"H",1494,1,"K","true+1",46,4
"69295",41,6,333,3,"G",1541,1,"J","true",47,4
"69296",41,6,333,3,"F",1131,1,"H","true-1",48,4
"69297",41,6,333,2,"H",1026,1,"J","true",49,4
"69298",41,6,333,4,"H",1754,1,"M","true+1",50,4
"69299",41,6,333,2,"G",1339,1,"I","true",52,4
"69300",41,6,333,3,"H",1340,1,"K","true",53,4
"69301",41,6,333,5,"G",1731,1,"L","true",54,4
"69302",41,6,333,2,"F",901,1,"H","true",55,4
"69303",41,6,333,5,"H",1123,1,"M","true",56,4
"69304",41,6,333,5,"G",1096,1,"L","true",57,4
"69305",41,6,333,2,"F",983,1,"H","true",61,4
"69306",41,6,333,4,"G",2710,1,"J","true-1",62,4
"69307",41,6,333,3,"J",1278,1,"M","true",64,4
"69308",41,6,333,2,"G",1172,1,"H","true-1",65,4
"69309",41,6,333,3,"I",1322,1,"K","true-1",66,4
"69310",41,6,333,3,"G",1238,1,"I","true-1",67,4
"69311",41,6,333,4,"F",1765,1,"I","true-1",68,4
"69312",41,6,333,4,"E",2133,1,"I","true",69,4
"69313",41,6,333,5,"E",911,1,"J","true",71,4
"69314",41,6,333,5,"F",1157,1,"L","true+1",72,4
"69315",41,6,333,4,"I",905,1,"N","true+1",73,4
"69316",41,6,333,3,"F",1110,1,"I","true",74,4
"69317",41,6,333,2,"I",1226,1,"J","true-1",75,4
"69318",41,6,333,4,"G",2687,1,"K","true",76,4
"69319",41,6,333,2,"E",956,1,"G","true",77,4
"69320",41,6,333,3,"J",1334,1,"N","true+1",79,4
"69321",41,6,333,3,"F",1100,1,"I","true",80,4
"69322",41,6,333,5,"H",1206,1,"L","true-1",81,4
"69323",41,6,333,5,"E",1113,1,"K","true+1",82,4
"69324",41,6,333,4,"I",1582,1,"L","true-1",83,4
"69325",41,6,333,5,"F",1346,1,"K","true",84,4
"69326",41,6,333,3,"H",1338,1,"K","true",85,4
"69327",41,6,333,4,"E",2081,1,"I","true",86,4
"69328",41,6,333,2,"G",1530,1,"J","true+1",87,4
"69329",41,6,333,4,"J",1221,1,"O","true+1",88,4
"69330",41,6,333,2,"J",1563,1,"K","true-1",89,4
"69331",41,6,333,2,"F",1372,1,"G","true-1",90,4
"69332",41,6,333,2,"H",1018,1,"J","true",92,4
"69333",41,6,333,3,"J",1511,1,"M","true",93,4
"69334",41,6,333,2,"E",1209,1,"H","true+1",94,4
"69335",41,6,333,4,"H",2406,1,"K","true-1",96,4
"69336",41,7,333,4,"F",1703,1,"I","true-1",1,2
"69337",41,7,333,5,"F",1486,1,"K","true",2,2
"69338",41,7,333,2,"I",975,1,"K","true",3,2
"69339",41,7,333,3,"H",1341,1,"J","true-1",5,2
"69340",41,7,333,2,"G",1059,1,"I","true",8,2
"69341",41,7,333,3,"I",1288,1,"L","true",9,2
"69342",41,7,333,5,"G",1746,1,"M","true+1",11,2
"69343",41,7,333,3,"I",1231,1,"L","true",12,2
"69344",41,7,333,5,"I",1612,1,"N","true",13,2
"69345",41,7,333,2,"G",1207,1,"H","true-1",15,2
"69346",41,7,333,4,"G",2013,1,"K","true",16,2
"69347",41,7,333,2,"E",1110,1,"H","true+1",17,2
"69348",41,7,333,5,"G",1281,1,"L","true",18,2
"69349",41,7,333,2,"J",1484,1,"K","true-1",19,2
"69350",41,7,333,4,"H",1661,1,"L","true",20,2
"69351",41,7,333,5,"I",759,1,"O","true+1",21,2
"69352",41,7,333,3,"F",1233,1,"I","true",22,2
"69353",41,7,333,5,"F",989,1,"K","true",23,2
"69354",41,7,333,2,"H",1141,1,"J","true",24,2
"69355",41,7,333,3,"I",1078,1,"K","true-1",25,2
"69356",41,7,333,3,"E",914,1,"H","true",26,2
"69357",41,7,333,3,"J",1389,1,"L","true-1",27,2
"69358",41,7,333,2,"H",937,1,"K","true+1",30,2
"69359",41,7,333,4,"I",1602,1,"M","true",31,2
"69360",41,7,333,3,"G",1766,1,"I","true-1",32,2
"69361",41,7,333,2,"H",1195,1,"I","true-1",33,2
"69362",41,7,333,4,"E",1826,1,"J","true+1",34,2
"69363",41,7,333,5,"E",1052,1,"J","true",35,2
"69364",41,7,333,4,"H",2432,1,"L","true",36,2
"69365",41,7,333,3,"J",1686,1,"M","true",37,2
"69366",41,7,333,5,"I",982,1,"N","true",38,2
"69367",41,7,333,2,"E",1164,1,"G","true",40,2
"69368",41,7,333,5,"H",837,1,"M","true",41,2
"69369",41,7,333,4,"F",1531,1,"J","true",42,2
"69370",41,7,333,3,"F",1402,1,"H","true-1",43,2
"69371",41,7,333,2,"F",903,1,"I","true+1",44,2
"69372",41,7,333,4,"F",1153,1,"J","true",46,2
"69373",41,7,333,4,"E",1258,1,"I","true",47,2
"69374",41,7,333,3,"E",1278,1,"H","true",49,2
"69375",41,7,333,4,"I",1609,1,"M","true",50,2
"69376",41,7,333,2,"I",1164,1,"K","true",51,2
"69377",41,7,333,3,"H",1332,1,"K","true",52,2
"69378",41,7,333,3,"J",2149,1,"N","true+1",53,2
"69379",41,7,333,5,"F",1281,1,"J","true-1",54,2
"69380",41,7,333,4,"E",2357,1,"I","true",56,2
"69381",41,7,333,4,"H",1050,1,"M","true+1",58,2
"69382",41,7,333,4,"J",957,1,"O","true+1",59,2
"69383",41,7,333,5,"E",1206,1,"J","true",60,2
"69384",41,7,333,4,"H",1444,1,"K","true-1",61,2
